symbol,date,open,high,low,close,change,change_percent,volume_traded,value_traded_sar,no_of_trades
2001,2022-06-22,170.4,170.4,160.51,162.76,-8.31,-4.86,172961.0,28489389.6,1436.0
2001,2022-06-21,166.13,171.75,165.9,171.07,5.84,3.53,162111.0,27327968.15,1347.0
2001,2022-06-20,159.16,165.45,158.71,165.23,6.52,4.11,192431.0,31274418.8,1739.0
2001,2022-06-19,168.6,168.6,157.36,158.71,-12.14,-7.11,337861.0,53925703.7,1912.0
2001,2022-06-16,176.47,179.84,169.95,170.85,-4.5,-2.57,114581.0,19837215.95,1424.0
2001,2022-06-15,178.49,181.64,174.67,175.35,-1.57,-0.89,123676.0,22019479.6,1913.0
2001,2022-06-14,176.25,179.62,168.83,176.92,-2.7,-1.5,175938.0,30948081.4,1734.0
2001,2022-06-13,185.24,186.59,178.04,179.62,-5.62,-3.03,134369.0,24401198.1,1340.0
2001,2022-06-12,191.53,191.53,184.34,185.24,-10.56,-5.39,194355.0,36273061.85,1991.0
2001,2022-06-09,198.73,198.73,194.9,195.8,-2.03,-1.03,83678.0,16426895.05,1024.0
2001,2022-06-08,194.68,199.18,193.33,197.83,2.7,1.38,103659.0,20371362.75,1351.0
2001,2022-06-07,197.38,197.6,194.68,195.13,-1.57,-0.8,88639.0,17404229.4,1038.0
2001,2022-06-06,193.33,197.15,193.33,196.7,3.82,1.98,180318.0,35308693.55,1176.0
2001,2022-06-05,194.45,194.45,191.76,192.88,-0.45,-0.23,85815.0,16551062.15,814.0
2001,2022-06-02,194.45,194.45,192.21,193.33,-2.02,-1.03,109104.0,21083002.65,981.0
2001,2022-06-01,197.6,197.6,194.9,195.35,-2.48,-1.25,79106.0,15494604.3,859.0
2001,2022-05-31,198.73,200.3,194.0,197.83,-0.9,-0.45,245685.0,48449330.5,1777.0
2001,2022-05-30,200.07,201.42,197.83,198.73,-0.89,-0.45,74071.0,14788451.95,1100.0
2001,2022-05-29,200.97,203.0,198.95,199.62,0.67,0.34,103037.0,20700158.45,1336.0
2001,2022-05-26,198.05,198.95,196.25,198.95,2.25,1.14,86755.0,17162139.45,1215.0
2001,2022-05-25,194.0,200.07,192.88,196.7,4.49,2.34,221025.0,43270791.5,1912.0
2001,2022-05-24,193.33,196.03,191.08,192.21,0.45,0.23,112623.0,21761976.4,1288.0
2001,2022-05-23,191.08,194.68,190.63,191.76,0.9,0.47,149527.0,28860981.1,1581.0
2001,2022-05-22,193.33,194.23,189.73,190.86,-2.02,-1.05,128520.0,24700474.8,1269.0
2001,2022-05-19,191.08,195.58,190.63,192.88,-3.37,-1.72,206599.0,39768065.75,1632.0
2001,2022-05-18,194.68,202.1,191.76,196.25,6.52,3.44,357681.0,69837786.25,3010.0
2001,2022-05-17,197.83,200.97,189.06,189.73,-8.1,-4.09,372941.0,72165651.25,2189.0
2001,2022-05-16,206.37,206.37,196.03,197.83,-8.31,-4.03,159018.0,31904940.45,1633.0
2001,2022-05-15,202.32,207.49,202.32,206.14,3.37,1.66,93113.0,19145611.2,1120.0
2001,2022-05-12,208.39,208.39,201.2,202.77,-4.95,-2.38,158554.0,32404987.85,1310.0
2001,2022-05-11,212.21,212.21,207.27,207.72,-2.7,-1.28,65551.0,13705428.9,847.0
2001,2022-05-10,210.42,212.44,207.04,210.42,0.0,0.0,119707.0,25018757.6,1127.0
2001,2022-05-09,214.69,214.69,210.19,210.42,-3.82,-1.78,143761.0,30440258.0,1456.0
2001,2022-05-08,219.86,219.86,212.44,214.24,-4.72,-2.16,70594.0,15190753.55,864.0
2001,2022-04-28,220.76,220.76,215.81,218.96,-0.22,-0.1,102928.0,22500158.4,1065.0
2001,2022-04-27,211.31,223.45,211.31,219.18,7.87,3.72,385826.0,84318552.9,2723.0
2001,2022-04-26,207.72,214.91,207.04,211.31,3.59,1.73,184363.0,38839753.55,1471.0
2001,2022-04-25,209.52,209.97,206.14,207.72,-1.57,-0.75,126301.0,26223267.05,1117.0
2001,2022-04-24,209.74,212.44,207.27,209.29,-2.02,-0.96,109296.0,22950779.5,1115.0
2001,2022-04-21,213.56,214.91,211.31,211.31,-1.58,-0.74,110259.0,23508812.55,1150.0
2001,2022-04-20,214.46,215.36,211.31,212.89,-1.57,-0.73,121638.0,25850936.95,1256.0
2001,2022-04-19,215.36,216.93,212.89,214.46,-0.9,-0.42,186192.0,40064167.9,1847.0
2001,2022-04-18,218.51,219.86,215.14,215.36,-2.7,-1.24,294648.0,63750097.8,2093.0
2001,2022-04-17,219.86,223.23,213.11,218.06,5.17,2.43,598694.0,130516768.75,4770.0
2001,2022-04-14,215.81,217.61,212.44,212.89,-2.47,-1.15,338886.0,72725212.8,2918.0
2001,2022-04-13,205.02,216.04,204.57,215.36,11.01,5.39,740186.0,155964619.65,4760.0
2001,2022-04-12,206.37,207.94,203.22,204.35,-1.34,-0.65,183995.0,37700698.95,1545.0
2001,2022-04-11,202.32,206.82,201.42,205.69,3.59,1.78,257760.0,52590570.0,1708.0
2001,2022-04-10,205.69,205.69,201.42,202.1,-0.67,-0.33,156915.0,31862346.65,976.0
2001,2022-04-07,204.12,207.49,202.32,202.77,-1.35,-0.66,192562.0,39235552.75,1220.0
2001,2022-04-06,205.47,208.39,203.0,204.12,-1.35,-0.66,194827.0,39994800.05,1394.0
2001,2022-04-05,206.59,209.07,205.02,205.47,0.9,0.44,240735.0,49869093.65,1667.0
2001,2022-04-04,202.55,208.39,202.55,204.57,1.12,0.55,180552.0,37249952.95,1359.0
2001,2022-04-03,201.65,205.92,197.83,203.45,1.35,0.67,80591.0,16419231.7,872.0
2001,2022-03-31,201.65,203.0,200.75,202.1,-0.9,-0.44,95719.0,19319259.2,894.0
2001,2022-03-30,204.57,204.8,197.83,203.0,-1.57,-0.77,96801.0,19627203.85,1068.0
2001,2022-03-29,206.82,206.82,202.32,204.57,-0.45,-0.22,111642.0,22855986.15,1217.0
2001,2022-03-28,206.82,207.04,204.57,205.02,-1.8,-0.87,177487.0,36545647.75,1318.0
2001,2022-03-27,204.12,207.27,202.32,206.82,2.7,1.32,194118.0,40021014.5,1743.0
2001,2022-03-24,198.28,204.57,198.05,204.12,5.17,2.6,240085.0,48494199.8,2383.0
2001,2022-03-23,209.52,210.86,198.73,198.95,-8.32,-4.01,419221.0,85179799.55,3090.0
2001,2022-03-22,200.3,207.72,200.3,207.27,7.42,3.71,350845.0,71999853.45,2791.0
2001,2022-03-21,197.38,204.57,196.48,199.85,3.37,1.72,682944.0,137697671.2,4251.0
2001,2022-03-20,194.23,197.15,194.23,196.48,3.37,1.75,154290.0,30225370.85,1574.0
2001,2022-03-17,193.78,197.6,191.08,193.11,0.45,0.23,436074.0,85201389.45,3055.0
2001,2022-03-16,192.43,195.13,191.53,192.66,1.8,0.94,132393.0,25595581.25,1286.0
2001,2022-03-15,193.33,193.33,189.28,190.86,-3.37,-1.74,112519.0,21582158.0,1147.0
2001,2022-03-14,189.73,194.68,187.94,194.23,4.5,2.37,272443.0,52397137.9,2109.0
2001,2022-03-13,191.53,196.93,189.06,189.73,-1.35,-0.71,209470.0,40460471.85,2312.0
2001,2022-03-10,191.53,192.88,188.16,191.08,-0.68,-0.35,164850.0,31400983.45,1795.0
2001,2022-03-09,197.83,199.18,191.31,191.76,-5.39,-2.73,282861.0,54888217.05,2253.0
2001,2022-03-08,193.78,201.87,191.31,197.15,2.47,1.27,504878.0,99326496.0,3759.0
2001,2022-03-07,210.42,210.42,193.33,194.68,-8.09,-3.99,920426.0,184437024.35,6484.0
2001,2022-03-06,188.83,205.24,188.61,202.77,16.18,8.67,1227259.0,246180633.9,8074.0
2001,2022-03-03,183.89,187.26,182.99,186.59,4.95,2.73,600317.0,111203994.15,3265.0
2001,2022-03-02,178.94,185.91,178.94,181.64,2.7,1.51,997235.0,181791632.85,5030.0
2001,2022-03-01,175.8,180.29,175.12,178.94,3.82,2.18,556008.0,99407955.9,2817.0
2001,2022-02-28,173.1,175.57,171.75,175.12,2.47,1.43,360810.0,62866860.9,2062.0
2001,2022-02-27,171.75,174.0,170.85,172.65,5.85,3.51,200147.0,34474777.6,1405.0
2001,2022-02-24,170.85,171.97,166.35,166.8,-7.42,-4.26,235446.0,39990414.9,1616.0
2001,2022-02-23,168.83,175.35,168.6,174.22,3.82,2.24,197013.0,34152130.15,1168.0
2001,2022-02-21,171.3,173.32,168.83,170.4,-0.9,-0.53,201695.0,34473567.1,1383.0
2001,2022-02-20,176.69,177.14,170.18,171.3,-5.39,-3.05,231529.0,40149007.75,1452.0
2001,2022-02-17,179.84,179.84,176.47,176.69,-2.7,-1.51,121218.0,21588029.8,946.0
2001,2022-02-16,178.72,181.19,178.27,179.39,1.12,0.63,288390.0,51895877.3,1414.0
2001,2022-02-15,177.14,180.07,175.35,178.27,1.13,0.64,247358.0,44094709.7,1652.0
2001,2022-02-14,175.8,178.27,174.22,177.14,0.67,0.38,435960.0,76749814.3,1970.0
2001,2022-02-13,180.52,180.74,172.65,176.47,-5.84,-3.2,521684.0,92592818.15,2954.0
2001,2022-02-10,183.21,183.66,180.52,182.31,2.47,1.37,637860.0,116252925.8,3255.0
2001,2022-02-09,178.27,180.97,178.27,179.84,1.57,0.88,135449.0,24398874.9,1187.0
2001,2022-02-08,180.74,180.74,177.59,178.27,-2.02,-1.12,172451.0,30815202.65,1278.0
2001,2022-02-07,181.64,182.99,179.39,180.29,-1.13,-0.62,194243.0,35193344.5,1686.0
2001,2022-02-06,178.72,181.64,177.14,181.42,4.28,2.42,519139.0,93215198.55,2617.0
2001,2022-02-03,179.39,184.34,176.25,177.14,-2.25,-1.25,1279754.0,232086615.6,6290.0
2001,2022-02-02,175.8,179.39,174.9,179.39,4.27,2.44,671071.0,119039971.75,2294.0
2001,2022-02-01,173.77,176.47,173.32,175.12,1.57,0.9,486911.0,85241350.2,2223.0
2001,2022-01-31,173.32,174.45,171.52,173.55,0.9,0.52,229419.0,39692844.4,1774.0
2001,2022-01-30,177.59,179.84,172.2,172.65,-1.12,-0.64,758512.0,132612615.7,4765.0
2001,2022-01-27,170.85,174.67,170.85,173.77,3.37,1.98,338043.0,58453212.85,2110.0
2001,2022-01-26,168.83,170.4,168.6,170.4,1.8,1.07,116970.0,19835265.45,934.0
2001,2022-01-25,167.93,170.18,166.35,168.6,0.0,0.0,196418.0,33077133.7,1380.0
2001,2022-01-24,173.1,175.12,168.6,168.6,-3.82,-2.22,345326.0,59010991.25,2369.0
2001,2022-01-23,170.18,175.35,169.5,172.42,0.9,0.52,541069.0,93790867.8,3773.0
2001,2022-01-20,168.15,173.1,165.9,171.52,4.04,2.41,608359.0,103278356.1,3424.0
2001,2022-01-19,169.28,169.28,165.9,167.48,-2.02,-1.19,450704.0,75465070.2,2981.0
2001,2022-01-18,170.63,171.3,168.83,169.5,-1.13,-0.66,212671.0,36180721.55,1344.0
2001,2022-01-17,171.75,173.1,169.73,170.63,-0.67,-0.39,293107.0,50251996.1,1812.0
2001,2022-01-16,167.25,171.97,167.25,171.3,4.72,2.83,584986.0,99673205.5,3054.0
2001,2022-01-13,166.35,168.15,165.68,166.58,0.68,0.41,246412.0,41075142.15,1397.0
2001,2022-01-12,166.13,168.15,165.9,165.9,0.22,0.13,285470.0,47618562.3,1656.0
2001,2022-01-11,166.13,166.58,165.01,165.68,-0.45,-0.27,155409.0,25730354.25,1009.0
2001,2022-01-10,165.68,167.25,164.56,166.13,0.23,0.14,286521.0,47560449.8,1574.0
2001,2022-01-09,163.66,166.8,163.43,165.9,2.69,1.65,354173.0,58607637.75,1850.0
2001,2022-01-06,161.63,165.01,160.96,163.21,0.68,0.42,313113.0,51079012.2,1416.0
2001,2022-01-05,160.06,163.43,159.39,162.53,2.47,1.54,177338.0,28636924.7,1097.0
2001,2022-01-04,160.96,161.41,158.71,160.06,0.0,0.0,169308.0,27098844.55,969.0
2001,2022-01-03,162.76,164.78,160.06,160.06,-2.7,-1.66,187905.0,30443845.5,1203.0
2001,2022-01-02,162.98,163.88,161.41,162.76,0.9,0.56,108407.0,17658179.6,813.0
2001,2021-12-30,162.98,164.78,160.51,161.86,-0.9,-0.55,245102.0,39785441.2,2004.0
2001,2021-12-29,164.78,168.6,162.53,162.76,-2.47,-1.49,394506.0,65219854.65,2535.0
2001,2021-12-28,162.76,167.48,162.76,165.23,2.7,1.66,450848.0,74438989.35,2096.0
2001,2021-12-27,162.31,163.66,159.83,162.53,0.67,0.41,169937.0,27453195.0,1166.0
2001,2021-12-26,161.63,166.13,161.63,161.86,0.0,0.0,222046.0,36383949.75,2047.0
2001,2021-12-23,160.28,162.31,159.61,161.86,1.8,1.12,159424.0,25644095.5,1150.0
2001,2021-12-22,166.35,166.8,159.61,160.06,-4.72,-2.86,269575.0,44213387.35,2149.0
2001,2021-12-21,160.28,165.9,160.06,164.78,5.17,3.24,302007.0,49303654.3,2644.0
2001,2021-12-20,159.39,160.06,155.56,159.61,-0.45,-0.28,258444.0,40811364.4,1808.0
2001,2021-12-19,161.41,162.98,159.16,160.06,-3.37,-2.06,354316.0,56887249.1,2811.0
2001,2021-12-16,157.81,166.35,157.81,163.43,8.32,5.36,926411.0,149965297.55,5837.0
2001,2021-12-15,151.07,156.24,151.07,155.11,3.82,2.52,245682.0,37806459.9,1983.0
2001,2021-12-14,152.42,152.64,151.29,151.29,-1.8,-1.18,122058.0,18555139.3,1119.0
2001,2021-12-13,152.42,155.56,152.19,153.09,1.12,0.74,256566.0,39432544.6,1916.0
2001,2021-12-12,151.97,152.64,149.72,151.97,0.23,0.15,229524.0,34671800.75,1677.0
2001,2021-12-09,154.21,155.11,151.29,151.74,-2.47,-1.6,164480.0,25058713.25,1128.0
2001,2021-12-08,156.01,156.24,153.99,154.21,-1.35,-0.87,136042.0,21105498.2,988.0
2001,2021-12-07,154.21,156.91,154.21,155.56,2.69,1.76,248064.0,38578612.4,1589.0
2001,2021-12-06,156.91,158.71,152.64,152.87,-2.92,-1.87,382724.0,59633099.0,2546.0
2001,2021-12-05,151.07,156.01,150.62,155.79,5.17,3.43,456109.0,69813622.9,2381.0
2001,2021-12-02,149.27,151.52,149.04,150.62,-0.45,-0.3,184527.0,27768194.25,1148.0
2001,2021-12-01,150.17,152.87,148.37,151.07,1.13,0.75,305428.0,45919315.95,1946.0
2001,2021-11-30,151.07,152.42,144.32,149.94,-2.93,-1.92,406657.0,60363838.25,2744.0
2001,2021-11-29,154.89,158.04,150.62,152.87,0.45,0.3,293756.0,45346325.6,1901.0
2001,2021-11-28,150.62,160.06,150.62,152.42,-14.83,-8.87,323030.0,50409189.5,2679.0
2001,2021-11-25,169.5,171.3,167.25,167.25,-1.58,-0.94,133872.0,22680743.75,1221.0
2001,2021-11-24,168.6,171.07,167.93,168.83,1.58,0.94,184226.0,31202652.95,1363.0
2001,2021-11-23,162.76,167.7,159.61,167.25,4.49,2.76,450799.0,74408879.65,2261.0
2001,2021-11-22,168.6,170.18,161.63,162.76,-6.97,-4.11,454193.0,74923765.95,2582.0
2001,2021-11-21,171.07,172.2,168.15,169.73,-5.17,-2.96,369450.0,62597699.45,2196.0
2001,2021-11-18,179.39,181.19,172.65,174.9,-4.27,-2.38,403218.0,71602112.7,3143.0
2001,2021-11-17,175.35,182.99,175.35,179.17,3.82,2.18,680111.0,121689404.35,4785.0
2001,2021-11-16,172.65,176.47,168.83,175.35,3.6,2.1,511571.0,88420911.05,4087.0
2001,2021-11-15,166.58,171.75,166.13,171.75,4.95,2.97,399160.0,67708358.4,2647.0
2001,2021-11-14,165.68,167.25,164.56,166.8,1.12,0.68,341177.0,56678643.1,1292.0
2001,2021-11-11,167.7,169.05,165.45,165.68,-1.12,-0.67,163766.0,27382083.35,1593.0
2001,2021-11-10,167.03,170.63,165.45,166.8,0.45,0.27,377522.0,63506118.3,2535.0
2001,2021-11-09,164.56,167.7,162.98,166.35,1.79,1.09,270068.0,44849703.55,2232.0
2001,2021-11-08,164.11,165.01,162.31,164.56,0.45,0.27,159255.0,26123169.7,1253.0
2001,2021-11-07,160.96,164.78,160.96,164.11,3.15,1.96,194033.0,31688985.6,1417.0
2001,2021-11-04,161.86,161.86,159.61,160.96,-0.9,-0.56,202912.0,32564656.2,1247.0
2001,2021-11-03,164.78,164.78,161.86,161.86,-3.59,-2.17,145657.0,23747082.3,1110.0
2001,2021-11-02,166.8,167.7,162.76,165.45,-1.35,-0.81,177349.0,29409731.95,1362.0
2001,2021-11-01,165.01,167.7,164.56,166.8,1.79,1.08,224876.0,37380461.35,1739.0
2001,2021-10-31,160.73,165.45,157.36,165.01,5.4,3.38,282300.0,45516226.75,2319.0
2001,2021-10-28,162.31,164.78,159.61,159.61,-6.52,-3.92,399600.0,64694299.05,2839.0
2001,2021-10-27,172.65,172.65,164.78,166.13,-4.05,-2.38,281820.0,47015213.05,2591.0
2001,2021-10-26,173.32,174.22,169.95,170.18,-3.14,-1.81,200628.0,34396025.3,1749.0
2001,2021-10-25,174.45,174.9,172.65,173.32,-0.68,-0.39,146785.0,25503679.4,1131.0
2001,2021-10-24,173.55,175.12,172.42,174.0,0.23,0.13,269015.0,46838361.05,1629.0
2001,2021-10-21,177.14,178.49,172.87,173.77,-3.37,-1.9,450736.0,78823367.0,2757.0
2001,2021-10-20,172.2,179.84,171.75,177.14,6.74,3.96,1099626.0,193973423.4,6406.0
2001,2021-10-19,175.8,175.8,169.95,170.4,-4.95,-2.82,278847.0,48202348.0,2227.0
2001,2021-10-18,178.72,178.72,174.67,175.35,-3.59,-2.01,437317.0,76872337.7,2669.0
2001,2021-10-17,175.8,179.39,175.8,178.94,3.59,2.05,336329.0,59885510.7,2400.0
2001,2021-10-14,173.1,176.02,171.75,175.35,2.25,1.3,469858.0,81868052.85,3100.0
2001,2021-10-13,175.35,177.14,171.97,173.1,-0.9,-0.52,896992.0,156985474.5,5501.0
2001,2021-10-12,167.03,174.45,165.68,174.0,7.65,4.6,1062607.0,181007742.75,4992.0
2001,2021-10-11,165.23,167.7,161.86,166.35,0.9,0.54,910260.0,150765587.8,4161.0
2001,2021-10-10,164.11,167.25,161.63,165.45,5.17,3.23,1390837.0,229269651.5,6334.0
2001,2021-10-07,163.43,163.66,159.39,160.28,-2.7,-1.66,288387.0,46389232.8,1665.0
2001,2021-10-06,159.83,164.56,158.71,162.98,3.15,1.97,778497.0,125807900.3,3175.0
2001,2021-10-05,160.06,161.63,157.36,159.83,0.22,0.14,314422.0,50416826.2,1843.0
2001,2021-10-04,161.86,163.21,159.39,159.61,-2.25,-1.39,302495.0,48721486.1,1897.0
2001,2021-10-03,163.21,164.56,161.41,161.86,0.68,0.42,448924.0,73099303.55,3119.0
2001,2021-09-30,157.81,162.98,157.36,161.18,3.59,2.28,434458.0,69764999.2,2440.0
2001,2021-09-29,157.81,159.61,156.46,157.59,-0.9,-0.57,339844.0,53787571.6,1679.0
2001,2021-09-28,160.28,163.21,158.26,158.49,-1.34,-0.84,498855.0,80206591.65,2583.0
2001,2021-09-27,164.11,164.56,158.94,159.83,-3.38,-2.07,684726.0,110718252.55,3807.0
2001,2021-09-26,158.26,164.11,158.26,163.21,7.2,4.62,985708.0,159536924.35,5409.0
2001,2021-09-22,156.01,159.83,156.01,156.01,0.22,0.14,579878.0,91478326.4,3089.0
2001,2021-09-21,151.07,157.36,151.07,155.79,2.47,1.61,764060.0,117942365.55,3638.0
2001,2021-09-20,156.24,158.04,152.87,153.32,-3.14,-2.01,551417.0,85527332.55,3368.0
2001,2021-09-19,156.24,160.96,151.97,156.46,0.22,0.14,1385875.0,217167656.4,7412.0
2001,2021-09-16,150.84,157.14,150.84,156.24,5.4,3.58,1687347.0,260600800.25,7143.0
2001,2021-09-15,144.1,151.74,143.42,150.84,6.74,4.68,1527598.0,227135058.85,6872.0
2001,2021-09-14,141.4,146.8,141.4,144.1,2.92,2.07,1445470.0,208474605.8,5516.0
2001,2021-09-13,135.56,143.65,135.33,141.18,5.62,4.15,1848463.0,258342079.1,6562.0
2001,2021-09-12,134.88,136.68,134.43,135.56,0.23,0.17,506492.0,68604389.85,1947.0
2001,2021-09-09,134.88,136.01,134.21,135.33,0.45,0.33,552087.0,74666120.65,2166.0
2001,2021-09-08,133.76,135.33,132.86,134.88,1.35,1.01,620803.0,83416280.4,2360.0
2001,2021-09-07,130.61,134.21,130.61,133.53,2.02,1.54,430077.0,57379847.5,1923.0
2001,2021-09-06,131.96,133.31,131.06,131.51,-0.22,-0.17,350331.0,46328110.2,2242.0
2001,2021-09-05,128.14,132.41,128.14,131.73,3.59,2.8,699017.0,91238932.35,3631.0
2001,2021-09-02,128.81,128.81,127.46,128.14,-0.67,-0.52,197800.0,25348796.35,1166.0
2001,2021-09-01,129.26,129.71,128.14,128.81,0.22,0.17,190715.0,24600766.6,1344.0
2001,2021-08-31,126.79,128.81,126.79,128.59,2.03,1.6,349016.0,44652268.2,2355.0
2001,2021-08-30,125.22,126.56,124.99,126.56,1.34,1.07,239059.0,30078876.8,1357.0
2001,2021-08-29,124.54,126.11,124.54,125.22,0.9,0.72,120762.0,15152085.7,1001.0
2001,2021-08-26,124.77,126.56,124.32,124.32,-0.22,-0.18,168303.0,21128701.3,1275.0
2001,2021-08-25,125.22,125.22,123.87,124.54,-0.45,-0.36,95500.0,11922251.65,864.0
2001,2021-08-24,124.99,125.66,123.64,124.99,1.35,1.09,130146.0,16204374.85,1132.0
2001,2021-08-23,123.42,126.11,122.74,123.64,0.45,0.37,254859.0,31776540.3,2160.0
2001,2021-08-22,124.77,125.44,122.29,123.19,-1.13,-0.91,162661.0,20117541.3,1177.0
2001,2021-08-19,124.32,124.99,123.42,124.32,-1.34,-1.07,192532.0,23897236.0,1264.0
2001,2021-08-18,125.44,127.01,125.22,125.66,-0.23,-0.18,189213.0,23856524.25,1106.0
2001,2021-08-17,126.79,126.79,124.32,125.89,-1.12,-0.88,298562.0,37459658.95,1699.0
2001,2021-08-16,129.94,129.94,127.01,127.01,-2.93,-2.25,448032.0,57471380.55,2391.0
2001,2021-08-15,124.09,129.94,123.87,129.94,6.52,5.28,712442.0,90699228.65,3279.0
2001,2021-08-12,125.44,126.34,122.07,123.42,-2.24,-1.78,420074.0,51900911.45,2526.0
2001,2021-08-11,127.24,127.24,125.66,125.66,-1.35,-1.06,355225.0,44844353.6,2008.0
2001,2021-08-10,130.39,131.06,126.79,127.01,-3.15,-2.42,912172.0,117291338.75,3564.0
2001,2021-08-09,132.41,132.86,129.26,130.16,-2.92,-2.19,428586.0,56001649.0,2069.0
2001,2021-08-08,133.08,134.21,132.86,133.08,0.0,0.0,224607.0,29978314.6,1281.0
2001,2021-08-05,131.73,133.31,130.16,133.08,1.35,1.02,443741.0,58413256.9,2213.0
2001,2021-08-04,134.21,135.11,131.51,131.73,-2.48,-1.85,421183.0,56223319.5,1798.0
2001,2021-08-03,134.43,135.56,133.53,134.21,-0.22,-0.16,363976.0,48999579.4,1859.0
2001,2021-08-02,135.56,135.78,133.98,134.43,-1.13,-0.83,455775.0,61434006.35,2311.0
2001,2021-08-01,137.13,137.8,135.11,135.56,-1.79,-1.3,577653.0,78654770.25,2849.0
2001,2021-07-29,137.58,139.15,136.68,137.35,0.0,0.0,581015.0,80317537.2,3481.0
2001,2021-07-28,134.88,138.03,133.76,137.35,2.24,1.66,885384.0,120220565.7,3621.0
2001,2021-07-27,133.76,136.01,131.96,135.11,1.58,1.18,823489.0,110297855.05,3612.0
2001,2021-07-26,135.78,136.01,131.73,133.53,-1.8,-1.33,580273.0,77513346.5,3728.0
2001,2021-07-25,132.86,137.13,132.86,135.33,5.17,3.97,3473051.0,468023547.85,10851.0
2001,2021-07-15,127.01,131.28,127.01,130.16,2.7,2.12,1369307.0,177229415.4,4325.0
2001,2021-07-14,127.46,128.14,126.11,127.46,0.22,0.17,447448.0,56769871.25,2121.0
2001,2021-07-13,128.59,129.26,126.11,127.24,-0.9,-0.7,823353.0,104802103.45,3521.0
2001,2021-07-12,129.94,131.51,125.44,128.14,-0.22,-0.17,2243369.0,290061893.9,10242.0
2001,2021-07-11,122.29,129.49,122.29,128.36,6.52,5.35,3158016.0,397808202.95,13177.0
2001,2021-07-08,121.84,124.09,121.17,121.84,0.67,0.55,2287859.0,279752621.1,7778.0
2001,2021-07-07,118.7,122.52,118.47,121.17,2.47,2.08,2185873.0,264157349.8,6764.0
2001,2021-07-06,118.25,120.49,117.57,118.7,0.68,0.58,878037.0,104453451.0,3178.0
2001,2021-07-05,116.9,120.49,116.45,118.02,0.67,0.57,1057915.0,125589082.65,4358.0
2001,2021-07-04,118.47,118.47,115.77,117.35,-1.12,-0.95,908596.0,106126918.2,4494.0
2001,2021-07-01,117.57,121.39,116.9,118.47,5.62,4.98,2870835.0,342629790.75,12567.0
2001,2021-06-30,,,,112.85,0.0,0.0,,,
2001,2021-06-29,,,,112.85,0.0,0.0,,,
2001,2021-06-28,113.97,113.97,112.85,112.85,-1.12,-0.98,707932.0,80169143.92,5385.0
2001,2021-06-27,115.41,115.73,113.66,113.97,-0.95,-0.83,674731.0,77345137.36,4535.0
2001,2021-06-24,116.04,117.03,114.92,114.92,-0.99,-0.85,519758.0,60162988.4,3160.0
2001,2021-06-23,117.84,117.84,115.73,115.91,-1.93,-1.64,544896.0,63604714.92,3322.0
2001,2021-06-22,119.1,119.28,117.03,117.84,-0.32,-0.27,842337.0,99451319.88,4502.0
2001,2021-06-21,115.1,118.79,114.29,118.16,2.75,2.38,1431580.0,167781539.2,5446.0
2001,2021-06-20,114.92,116.36,114.47,115.41,0.63,0.55,540712.0,62440981.76,3216.0
2001,2021-06-17,115.23,115.59,114.6,114.78,-0.81,-0.7,394828.0,45403036.72,2132.0
2001,2021-06-16,114.47,115.73,113.66,115.59,1.12,0.98,252660.0,28967078.36,1770.0
2001,2021-06-15,114.6,115.59,113.8,114.47,0.0,0.0,254826.0,29194498.78,2250.0
2001,2021-06-14,115.59,115.73,112.54,114.47,-1.44,-1.24,380188.0,43437899.18,3043.0
2001,2021-06-13,115.41,116.04,115.23,115.91,0.68,0.59,254260.0,29411827.8,1859.0
2001,2021-06-10,115.1,115.41,114.78,115.23,0.13,0.11,242628.0,27912112.26,1978.0
2001,2021-06-09,115.41,116.04,114.78,115.1,-0.13,-0.11,324911.0,37412604.28,2715.0
2001,2021-06-08,117.17,117.53,110.42,115.23,-1.8,-1.54,521626.0,60038523.64,3853.0
2001,2021-06-07,116.72,117.35,115.91,117.03,0.49,0.42,406155.0,47316536.66,2954.0
2001,2021-06-06,118.16,118.16,116.54,116.54,-1.3,-1.1,487294.0,57188392.96,3215.0
2001,2021-06-03,116.54,119.1,116.36,117.84,0.81,0.69,525910.0,62144239.4,3229.0
2001,2021-06-02,116.72,117.98,116.36,117.03,0.0,0.0,330273.0,38625003.12,2362.0
2001,2021-06-01,119.77,119.91,116.72,117.03,-2.39,-2.0,762113.0,90161813.72,4683.0
2001,2021-05-31,121.21,121.21,118.97,119.42,-1.3,-1.08,803755.0,96057968.1,4955.0
2001,2021-05-30,119.42,121.66,118.97,120.72,2.74,2.32,1969001.0,237759125.2,9657.0
2001,2021-05-27,117.53,119.42,117.35,117.98,0.63,0.54,731130.0,86422469.92,3947.0
2001,2021-05-26,116.22,119.1,115.73,117.35,1.31,1.13,1043433.0,122699786.0,4222.0
2001,2021-05-25,116.36,117.17,115.73,116.04,-0.32,-0.28,305218.0,35494424.62,2054.0
2001,2021-05-24,117.53,118.47,116.22,116.36,-1.3,-1.1,925583.0,108737715.9,4597.0
2001,2021-05-23,114.6,117.66,114.29,117.66,3.37,2.95,813554.0,94219452.1,3596.0
2001,2021-05-20,114.11,116.36,114.11,114.29,0.0,0.0,499455.0,57429697.0,2697.0
2001,2021-05-19,114.11,115.23,113.66,114.29,0.18,0.16,330326.0,37812488.52,2059.0
